time,symbol,side,current_weight,target_weight,delta_weight,notional,price,cost
2023-04-05T13:30:00+00:00,AMZN,buy,0.0,0.027027027027027032,0.027027027027027032,2905.5102487055124,103.910003662,0.5811020497411025
2023-04-05T13:30:00+00:00,INTC,buy,0.0,0.02702702702702702,0.02702702702702702,2905.5102487055115,32.0136968413,0.5811020497411022
2023-04-05T13:30:00+00:00,TSLA,buy,0.0,0.027027027027027032,0.027027027027027032,2905.5102487055124,190.520004272,0.5811020497411025
2023-04-05T13:30:00+00:00,VOO,sell,1.0,0.918918918918919,-0.08108108108108103,8716.53074611653,359.912968134,1.743306149223306
2023-07-07T13:30:00+00:00,AMZN,sell,0.030637626183904722,0.0,-0.030637626183904722,3595.4905368443256,128.589996338,0.7190981073688651
2023-07-07T13:30:00+00:00,INTC,sell,0.024252486714851324,0.0,-0.024252486714851324,2846.160011052044,31.3607769957,0.5692320022104088
2023-07-07T13:30:00+00:00,NVDA,buy,0.0,0.027027027027027032,0.027027027027027032,3171.7672685020875,42.2889368673,0.6343534537004175
2023-07-07T13:30:00+00:00,TSLA,sell,0.03618101303268848,0.027027027027027032,-0.00915398600566145,1074.2695879960763,278.429992676,0.21485391759921527
2023-07-07T13:30:00+00:00,USB,buy,0.0,0.02702702702702702,0.02702702702702702,3171.767268502086,29.0059521965,0.6343534537004172
2023-07-07T13:30:00+00:00,VOO,buy,0.9089288740685555,0.918918918918919,0.009990044850363478,1172.3855988882763,388.636144391,0.23447711977765526
2023-10-05T13:30:00+00:00,AMD,buy,0.0,0.027027027027027018,0.027027027027027018,3081.6128411565965,103.410003662,0.6163225682313193
2023-10-05T13:30:00+00:00,NVDA,sell,0.028955155811441667,0.027027027027027032,-0.0019281287844146351,219.8446175938646,44.0192141874,0.04396892351877292
2023-10-05T13:30:00+00:00,TSLA,buy,0.02597572752499698,0.027027027027027032,0.0010512995020300515,119.86882767822169,260.0,0.02397376553564434
2023-10-05T13:30:00+00:00,USB,sell,0.026635601498352198,0.0,-0.026635601498352198,3036.9826295423254,27.7740522072,0.607396525908465
2023-10-05T13:30:00+00:00,VOO,buy,0.9184335151652092,0.918918918918919,0.00048540375370975664,55.34557830137121,377.399749242,0.011069115660274242
