time,symbol,side,current_weight,target_weight,delta_weight,notional,price,cost
2024-04-04T13:30:00+00:00,ADBE,buy,0.0,0.010526315789473687,0.010526315789473687,1170.8375773185417,503.559997559,0.23416751546370834
2024-04-04T13:30:00+00:00,BA,buy,0.0,0.021052631578947368,0.021052631578947368,2341.675154637083,185.929992676,0.4683350309274166
2024-04-04T13:30:00+00:00,TSLA,buy,0.0,0.021052631578947368,0.021052631578947368,2341.675154637083,170.070007324,0.4683350309274166
2024-04-04T13:30:00+00:00,VOO,sell,1.0,0.9473684210526315,-0.052631578947368474,5854.187886592713,469.210983085,1.1708375773185427
2024-07-05T13:30:00+00:00,ADBE,sell,0.011198890377041786,0.0,-0.011198890377041786,1327.406427403358,570.909973145,0.2654812854806716
2024-07-05T13:30:00+00:00,BA,sell,0.0195504587719683,0.0,-0.0195504587719683,2317.319284220926,184.0,0.4634638568441852
2024-07-05T13:30:00+00:00,CVS,buy,0.0,0.017011354757235444,0.017011354757235444,2016.3588430051086,52.2546798588,0.4032717686010217
2024-07-05T13:30:00+00:00,NKE,buy,0.0,0.014567592611185612,0.014567592611185612,1726.6992900942562,71.8076895912,0.34533985801885125
2024-07-05T13:30:00+00:00,SBUX,buy,0.0,0.021052631578947368,0.021052631578947368,2495.3720887329096,72.4733632515,0.4990744177465819
2024-07-05T13:30:00+00:00,TSLA,sell,0.02901821318229419,0.0,-0.02901821318229419,3439.5338638999197,249.809997559,0.6879067727799839
2024-07-05T13:30:00+00:00,VOO,buy,0.9402324376686957,0.9473684210526315,0.00713598338393584,845.8293536919274,496.252038158,0.1691658707383855
2024-10-03T13:30:00+00:00,AMD,buy,0.0,0.021052631578947368,0.021052631578947368,2591.9701418927552,159.710006714,0.5183940283785511
2024-10-03T13:30:00+00:00,BA,buy,0.0,0.021052631578947368,0.021052631578947368,2591.9701418927552,152.119995117,0.5183940283785511
2024-10-03T13:30:00+00:00,CVS,sell,0.018104953426197275,0.0,-0.018104953426197275,2229.056188300458,57.7681907339,0.4458112376600916
2024-10-03T13:30:00+00:00,LRCX,buy,0.0,0.010526315789473686,0.010526315789473686,1295.9850709463778,78.8676728034,0.25919701418927554
2024-10-03T13:30:00+00:00,NKE,sell,0.015402879928005857,0.0,-0.015402879928005857,1896.3807314461446,78.8660627255,0.37927614628922895
2024-10-03T13:30:00+00:00,SBUX,sell,0.02557848793563481,0.0,-0.02557848793563481,3149.1871576866506,91.4643721229,0.6298374315373301
2024-10-03T13:30:00+00:00,VOO,buy,0.9409136787101621,0.9473684210526315,0.006454742342469455,794.6987227013572,511.962611401,0.15893974454027143
