time,symbol,side,current_weight,target_weight,delta_weight,notional,price,cost
2024-04-04T13:30:00+00:00,META,buy,0.0,0.013363072169332309,0.013363072169332309,1486.3687692060173,512.942610104,0.29727375384120347
2024-04-04T13:30:00+00:00,NVDA,buy,0.0,0.018215875199088745,0.018215875199088745,2026.143962749607,90.35499715,0.4052287925499214
2024-04-04T13:30:00+00:00,TSLA,buy,0.0,0.021052631578947368,0.021052631578947368,2341.675154637083,170.070007324,0.4683350309274166
2024-04-04T13:30:00+00:00,VOO,sell,1.0,0.9473684210526315,-0.052631578947368474,5854.187886592713,469.210983085,1.1708375773185427
2024-07-05T13:30:00+00:00,GOOGL,buy,0.0,0.019564287116162607,0.019564287116162607,2332.3435901845864,184.548016541,0.4664687180369173
2024-07-05T13:30:00+00:00,META,sell,0.012363668974362646,0.0,-0.012363668974362646,1473.9266456428284,508.659569108,0.2947853291285657
2024-07-05T13:30:00+00:00,NVDA,sell,0.02394817228071786,0.01999747932622311,-0.003950692954494749,470.97925595208534,127.318611871,0.09419585119041707
2024-07-05T13:30:00+00:00,TSLA,sell,0.02885167877592878,0.013069812504982705,-0.015781866270946077,1881.424782801448,249.809997559,0.3762849565602896
2024-07-05T13:30:00+00:00,VOO,buy,0.9348364799689907,0.9473684210526315,0.012531941083640863,1493.9870942117752,496.252038158,0.29879741884235506
2024-10-03T13:30:00+00:00,BA,buy,0.0,0.015489223319130321,0.015489223319130321,1895.3834675654696,152.119995117,0.3790766935130939
2024-10-03T13:30:00+00:00,GOOGL,sell,0.016882538740633543,0.0,-0.016882538740633543,2065.880526108073,163.466073309,0.4131761052216146
2024-10-03T13:30:00+00:00,INTC,buy,0.0,0.021052631578947368,0.021052631578947368,2576.165958831563,22.1399993896,0.5152331917663125
2024-10-03T13:30:00+00:00,NVDA,sell,0.018495444850888332,0.0,-0.018495444850888332,2263.2484323694894,120.872064807,0.45264968647389786
2024-10-03T13:30:00+00:00,TSLA,buy,0.012461156500272075,0.016089724049290734,0.0036285675490186596,444.0201294573806,244.479995728,0.08880402589147612
2024-10-03T13:30:00+00:00,VOO,sell,0.9521608599082061,0.9473684210526315,-0.004792438855574566,586.4405973768622,511.962611401,0.11728811947537245
