time,symbol,side,current_weight,target_weight,delta_weight,notional,price,cost
2022-04-05T13:30:00+00:00,COP,buy,0.0,0.027027027027027032,0.027027027027027032,2584.070736820442,86.4626410339,0.5168141473640884
2022-04-05T13:30:00+00:00,CVX,buy,0.0,0.027027027027027018,0.027027027027027018,2584.0707368204407,139.253917775,0.5168141473640882
2022-04-05T13:30:00+00:00,VOO,sell,1.0,0.918918918918919,-0.08108108108108103,7752.212210461321,395.110146386,1.5504424420922642
2022-04-05T13:30:00+00:00,XOM,buy,0.0,0.027027027027027032,0.027027027027027032,2584.070736820442,72.269469088,0.5168141473640884
2022-07-07T13:30:00+00:00,COP,sell,0.027331950275381944,0.027027027027027032,-0.00030492324835491164,24.939855211582184,74.8018255,0.004987971042316437
2022-07-07T13:30:00+00:00,CVX,sell,0.027812893716220265,0.0,-0.027812893716220265,2274.8332442342753,122.593283261,0.45496664884685506
2022-07-07T13:30:00+00:00,LRCX,buy,0.0,0.027027027027027032,0.027027027027027032,2210.556736785843,38.7356390485,0.4421113473571686
2022-07-07T13:30:00+00:00,META,buy,0.0,0.02702702702702702,0.02702702702702702,2210.556736785842,168.130602785,0.4421113473571684
2022-07-07T13:30:00+00:00,VOO,buy,0.9122202236776702,0.918918918918919,0.0066986952412487755,547.8902980490566,335.54597937,0.10957805960981132
2022-07-07T13:30:00+00:00,XOM,sell,0.032634932330727645,0.0,-0.032634932330727645,2669.2306721748837,74.6535833357,0.5338461344349767
2022-10-05T13:30:00+00:00,ADBE,buy,0.0,0.027027027027027032,0.027027027027027032,2166.590338037141,291.410003662,0.4333180676074282
2022-10-05T13:30:00+00:00,AMD,buy,0.0,0.02702702702702702,0.02702702702702702,2166.59033803714,66.5899963379,0.433318067607428
2022-10-05T13:30:00+00:00,COP,sell,0.03789637997540221,0.0,-0.03789637997540221,3037.919435947752,102.800999455,0.6075838871895504
2022-10-05T13:30:00+00:00,LRCX,sell,0.026907171476611664,0.0,-0.026907171476611664,2156.9822565700088,37.7977706661,0.4313964513140017
2022-10-05T13:30:00+00:00,META,buy,0.022495970587432402,0.027027027027027032,0.00453105643959463,363.2268948156876,137.16361403,0.07264537896313752
2022-10-05T13:30:00+00:00,VOO,buy,0.9127004779605538,0.918918918918919,0.006218440958365212,498.49412162779396,326.654626962,0.0996988243255588
